"Plot Title: tervate"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362424, SEN S/N: 21362424)","Temp, °C (LGR S/N: 21362424, SEN S/N: 21362424)","Coupler Detached (LGR S/N: 21362424)","Coupler Attached (LGR S/N: 21362424)","Host Connected (LGR S/N: 21362424)","Stopped (LGR S/N: 21362424)","End Of File (LGR S/N: 21362424)"
2614,05/08/23 08:34:38 PM,0.7630,17.76,,,,,
2615,05/08/23 09:04:38 PM,0.7660,17.71,,,,,
2616,05/08/23 09:34:38 PM,0.7645,17.71,,,,,
2617,05/08/23 10:04:38 PM,0.7645,17.75,,,,,
2618,05/08/23 10:34:38 PM,0.7635,17.80,,,,,
2619,05/08/23 11:04:38 PM,0.7609,17.83,,,,,
2620,05/08/23 11:34:38 PM,0.7609,17.83,,,,,
2621,05/09/23 12:04:38 AM,0.7604,17.81,,,,,
2622,05/09/23 12:34:38 AM,0.7599,17.78,,,,,
2623,05/09/23 01:04:38 AM,0.7594,17.75,,,,,
2624,05/09/23 01:34:38 AM,0.7583,17.72,,,,,
2625,05/09/23 02:04:38 AM,0.7604,17.71,,,,,
2626,05/09/23 02:34:38 AM,0.7640,17.70,,,,,
2627,05/09/23 03:04:38 AM,0.7650,17.67,,,,,
2628,05/09/23 03:34:38 AM,0.7671,17.66,,,,,
2629,05/09/23 04:04:38 AM,0.7645,17.65,,,,,
2630,05/09/23 04:34:38 AM,0.7650,17.62,,,,,
2631,05/09/23 05:04:38 AM,0.7650,17.60,,,,,
2632,05/09/23 05:34:38 AM,0.7676,17.56,,,,,
2633,05/09/23 06:04:38 AM,0.7722,17.55,,,,,
2634,05/09/23 06:34:38 AM,0.7717,17.54,,,,,
2635,05/09/23 07:04:38 AM,0.7712,17.51,,,,,
2636,05/09/23 07:34:38 AM,0.9217,17.46,,,,,
2637,05/09/23 08:04:38 AM,0.9232,17.44,,,,,
2638,05/09/23 08:34:38 AM,1.0316,17.37,,,,,
2639,05/09/23 09:04:38 AM,1.1183,17.41,,,,,
2640,05/09/23 09:34:38 AM,0.9907,17.42,,,,,
2641,05/09/23 10:04:38 AM,0.7958,17.49,,,,,
2642,05/09/23 10:34:38 AM,0.8103,17.46,,,,,
2643,05/09/23 11:04:38 AM,0.7732,17.40,,,,,
2644,05/09/23 11:34:38 AM,0.7578,17.36,,,,,
2645,05/09/23 12:04:38 PM,0.7491,17.35,,,,,
2646,05/09/23 12:34:38 PM,0.7430,17.35,,,,,
2647,05/09/23 01:04:38 PM,0.7394,17.36,,,,,
2648,05/09/23 01:34:38 PM,0.7364,17.39,,,,,
2649,05/09/23 02:04:38 PM,0.7359,17.41,,,,,
2650,05/09/23 02:34:38 PM,0.7343,17.42,,,,,
2651,05/09/23 03:04:38 PM,0.7338,17.46,,,,,
2652,05/09/23 03:34:38 PM,0.7379,17.49,,,,,
2653,05/09/23 04:04:38 PM,0.7671,17.49,,,,,
2654,05/09/23 04:34:38 PM,0.7430,17.50,,,,,
2655,05/09/23 05:04:38 PM,0.7655,17.52,,,,,
2656,05/09/23 05:34:38 PM,0.7420,17.56,,,,,
2657,05/09/23 06:04:38 PM,0.7323,17.57,,,,,
2658,05/09/23 06:34:38 PM,0.7303,17.51,,,,,
2659,05/09/23 07:04:38 PM,0.7323,17.50,,,,,
2660,05/09/23 07:34:38 PM,0.7323,17.45,,,,,
2661,05/09/23 08:04:38 PM,0.7287,17.42,,,,,
2662,05/09/23 08:34:38 PM,0.7247,17.32,,,,,
2663,05/09/23 09:04:38 PM,0.7175,17.18,,,,,
2664,05/09/23 09:34:38 PM,0.7084,17.06,,,,,
2665,05/09/23 10:04:38 PM,0.7440,17.05,,,,,
2666,05/09/23 10:34:38 PM,0.7272,17.06,,,,,
2667,05/09/23 11:04:38 PM,0.7104,17.07,,,,,
2668,05/09/23 11:34:38 PM,0.7140,17.07,,,,,
2669,05/10/23 12:04:38 AM,0.7292,17.07,,,,,
2670,05/10/23 12:34:38 AM,0.7440,17.06,,,,,
2671,05/10/23 01:04:38 AM,0.7701,17.06,,,,,
2672,05/10/23 01:34:38 AM,0.7809,17.05,,,,,
2673,05/10/23 02:04:38 AM,0.7624,17.00,,,,,
2674,05/10/23 02:34:38 AM,0.7481,16.96,,,,,
2675,05/10/23 03:04:38 AM,0.7486,16.92,,,,,
2676,05/10/23 03:34:38 AM,0.7481,16.86,,,,,
2677,05/10/23 04:04:38 AM,0.7456,16.79,,,,,
2678,05/10/23 04:34:38 AM,0.7277,16.74,,,,,
2679,05/10/23 05:04:38 AM,0.7242,16.71,,,,,
2680,05/10/23 05:34:38 AM,0.7191,16.67,,,,,
2681,05/10/23 06:04:38 AM,0.7191,16.62,,,,,
2682,05/10/23 06:34:38 AM,0.7186,16.61,,,,,
2683,05/10/23 07:04:38 AM,0.7140,16.56,,,,,
2684,05/10/23 07:34:38 AM,0.7048,16.53,,,,,
2685,05/10/23 08:04:38 AM,0.6831,16.41,,,,,
2686,05/10/23 08:34:38 AM,0.6649,16.32,,,,,
2687,05/10/23 09:04:38 AM,0.6695,16.34,,,,,
2688,05/10/23 09:34:38 AM,0.6932,16.39,,,,,
2689,05/10/23 10:04:38 AM,0.7114,16.43,,,,,
2690,05/10/23 10:34:38 AM,0.7170,16.48,,,,,
2691,05/10/23 11:04:38 AM,0.7140,16.51,,,,,
2692,05/10/23 11:34:38 AM,0.7140,16.57,,,,,
2693,05/10/23 12:04:38 PM,0.7140,16.66,,,,,
2694,05/10/23 12:34:38 PM,0.7135,16.71,,,,,
2695,05/10/23 01:04:38 PM,0.7145,16.81,,,,,
2696,05/10/23 01:34:38 PM,0.7150,16.87,,,,,
2697,05/10/23 02:04:38 PM,0.7170,16.95,,,,,
2698,05/10/23 02:34:38 PM,0.7186,17.01,,,,,
2699,05/10/23 03:04:38 PM,0.7165,17.03,,,,,
2700,05/10/23 03:34:38 PM,0.7155,17.10,,,,,
2701,05/10/23 04:04:38 PM,0.7196,17.25,,,,,
2702,05/10/23 04:34:38 PM,0.7206,17.23,,,,,
2703,05/10/23 05:04:38 PM,0.7186,17.22,,,,,
2704,05/10/23 05:34:38 PM,0.7206,17.28,,,,,
2705,05/10/23 06:04:38 PM,0.7226,17.61,,,,,
2706,05/10/23 06:34:38 PM,0.7242,17.72,,,,,
2707,05/10/23 07:04:38 PM,0.7231,17.62,,,,,
2708,05/10/23 07:34:38 PM,0.7221,17.59,,,,,
2709,05/10/23 08:04:38 PM,0.7180,17.37,,,,,
2710,05/10/23 08:34:38 PM,0.7170,17.20,,,,,
2711,05/10/23 09:04:38 PM,0.7099,17.11,,,,,
2712,05/10/23 09:34:38 PM,0.6988,17.05,,,,,
2713,05/10/23 10:04:38 PM,0.6866,16.95,,,,,
2714,05/10/23 10:34:38 PM,0.6811,16.90,,,,,
2715,05/10/23 11:04:38 PM,0.6755,16.83,,,,,
2716,05/10/23 11:34:38 PM,0.6695,16.73,,,,,
2717,05/11/23 12:04:38 AM,0.6715,16.66,,,,,
2718,05/11/23 12:34:38 AM,0.6775,16.63,,,,,
2719,05/11/23 01:04:38 AM,0.6811,16.63,,,,,
2720,05/11/23 01:34:38 AM,0.6856,16.62,,,,,
2721,05/11/23 02:04:38 AM,0.6937,16.66,,,,,
2722,05/11/23 02:34:38 AM,0.7018,16.69,,,,,
2723,05/11/23 03:04:38 AM,0.7109,16.73,,,,,
2724,05/11/23 03:34:38 AM,0.7180,16.77,,,,,
2725,05/11/23 04:04:38 AM,0.7242,16.78,,,,,
2726,05/11/23 04:34:38 AM,0.7282,16.76,,,,,
2727,05/11/23 05:04:38 AM,0.7277,16.73,,,,,
2728,05/11/23 05:34:38 AM,0.7180,16.69,,,,,
2729,05/11/23 06:04:38 AM,0.7114,16.62,,,,,
2730,05/11/23 06:34:38 AM,0.7028,16.57,,,,,
2731,05/11/23 07:04:38 AM,0.6993,16.54,,,,,
2732,05/11/23 07:34:38 AM,0.6998,16.53,,,,,
2733,05/11/23 08:04:38 AM,0.6988,16.54,,,,,
2734,05/11/23 08:34:38 AM,0.7064,16.62,,,,,
2735,05/11/23 09:04:38 AM,0.7303,16.73,,,,,
2736,05/11/23 09:34:38 AM,0.7496,16.82,,,,,
2737,05/11/23 10:04:38 AM,0.7624,16.95,,,,,
2738,05/11/23 10:34:38 AM,0.7753,17.00,,,,,
2739,05/11/23 11:04:38 AM,0.7737,17.10,,,,,
2740,05/11/23 11:34:38 AM,0.7691,17.10,,,,,
2741,05/11/23 12:04:38 PM,0.7645,17.16,,,,,
2742,05/11/23 12:34:38 PM,0.7594,17.25,,,,,
2743,05/11/23 01:04:38 PM,0.7583,17.26,,,,,
2744,05/11/23 01:34:38 PM,0.7583,17.23,,,,,
2745,05/11/23 02:04:38 PM,0.7619,17.28,,,,,
2746,05/11/23 02:34:38 PM,0.7650,17.39,,,,,
2747,05/11/23 03:04:38 PM,0.7645,17.42,,,,,
2748,05/11/23 03:34:38 PM,0.7604,17.46,,,,,
2749,05/11/23 04:04:38 PM,0.7599,17.50,,,,,
2750,05/11/23 04:34:38 PM,0.7599,17.59,,,,,
2751,05/11/23 05:04:38 PM,0.7614,17.57,,,,,
2752,05/11/23 05:34:38 PM,0.7578,17.59,,,,,
2753,05/11/23 06:04:38 PM,0.7609,17.71,,,,,
2754,05/11/23 06:34:38 PM,0.7624,17.67,,,,,
2755,05/11/23 07:04:38 PM,0.7640,17.65,,,,,
2756,05/11/23 07:34:38 PM,0.7640,17.60,,,,,
2757,05/11/23 08:04:38 PM,0.7681,17.59,,,,,
2758,05/11/23 08:34:38 PM,0.7599,17.55,,,,,
2759,05/11/23 09:04:38 PM,0.7573,17.50,,,,,
2760,05/11/23 09:34:38 PM,0.7476,17.42,,,,,
2761,05/11/23 10:04:38 PM,0.7282,17.32,,,,,
2762,05/11/23 10:34:38 PM,0.6978,17.13,,,,,
2763,05/11/23 11:04:38 PM,0.6720,16.97,,,,,
2764,05/11/23 11:34:38 PM,0.6674,17.03,,,,,
2765,05/12/23 12:04:38 AM,0.6725,17.08,,,,,
2766,05/12/23 12:34:38 AM,0.6735,17.11,,,,,
2767,05/12/23 01:04:38 AM,0.6644,17.07,,,,,
2768,05/12/23 01:34:38 AM,0.6488,17.02,,,,,
2769,05/12/23 02:04:38 AM,0.6448,16.97,,,,,
2770,05/12/23 02:34:38 AM,0.6443,16.96,,,,,
2771,05/12/23 03:04:38 AM,0.6468,16.96,,,,,
2772,05/12/23 03:34:38 AM,0.6483,16.96,,,,,
2773,05/12/23 04:04:38 AM,0.6504,16.95,,,,,
2774,05/12/23 04:34:38 AM,0.6519,16.93,,,,,
2775,05/12/23 05:04:38 AM,0.6524,16.92,,,,,
2776,05/12/23 05:34:38 AM,0.6544,16.91,,,,,
2777,05/12/23 06:04:38 AM,0.6498,16.86,,,,,
2778,05/12/23 06:34:38 AM,0.6498,16.83,,,,,
2779,05/12/23 07:04:38 AM,0.6488,16.81,,,,,
2780,05/12/23 07:34:38 AM,0.6478,16.78,,,,,
2781,05/12/23 08:04:38 AM,0.6514,16.76,,,,,
2782,05/12/23 08:34:38 AM,0.6468,16.72,,,,,
2783,05/12/23 09:04:38 AM,0.6463,16.72,,,,,
2784,05/12/23 09:34:38 AM,0.6463,16.72,,,,,
2785,05/12/23 10:04:38 AM,0.6473,16.71,,,,,
2786,05/12/23 10:34:38 AM,0.6483,16.71,,,,,
2787,05/12/23 11:04:38 AM,0.6488,16.67,,,,,
2788,05/12/23 11:34:38 AM,0.6478,16.64,,,,,
2789,05/12/23 12:04:38 PM,0.6478,16.62,,,,,
2790,05/12/23 12:34:38 PM,0.6483,16.61,,,,,
2791,05/12/23 01:04:38 PM,0.6473,16.63,,,,,
2792,05/12/23 01:34:38 PM,0.6493,16.66,,,,,
2793,05/12/23 02:04:38 PM,0.6468,16.69,,,,,
2794,05/12/23 02:34:38 PM,0.6433,16.64,,,,,
2795,05/12/23 03:04:38 PM,0.6403,16.66,,,,,
2796,05/12/23 03:34:38 PM,0.6363,16.68,,,,,
2797,05/12/23 04:04:38 PM,0.6288,16.63,,,,,
2798,05/12/23 04:34:38 PM,0.6188,16.59,,,,,
2799,05/12/23 05:04:38 PM,0.6108,16.57,,,,,
2800,05/12/23 05:34:38 PM,0.6054,16.57,,,,,
2801,05/12/23 06:04:38 PM,0.6014,16.59,,,,,
2802,05/12/23 06:34:38 PM,0.6029,16.61,,,,,
2803,05/12/23 07:04:38 PM,0.6059,16.59,,,,,
2804,05/12/23 07:34:38 PM,0.5964,16.59,,,,,
2805,05/12/23 08:04:38 PM,0.6039,16.59,,,,,
2806,05/12/23 08:34:38 PM,0.5959,16.58,,,,,
2807,05/12/23 09:04:38 PM,0.6049,16.57,,,,,
2808,05/12/23 09:34:38 PM,0.6049,16.56,,,,,
2809,05/12/23 10:04:38 PM,0.6108,16.53,,,,,
2810,05/12/23 10:34:38 PM,0.6153,16.52,,,,,
2811,05/12/23 11:04:38 PM,0.6223,16.48,,,,,
2812,05/12/23 11:34:38 PM,0.6273,16.48,,,,,
2813,05/13/23 12:04:38 AM,0.6283,16.43,,,,,
2814,05/13/23 12:34:38 AM,0.6288,16.41,,,,,
2815,05/13/23 01:04:38 AM,0.6283,16.39,,,,,
2816,05/13/23 01:34:38 AM,0.6268,16.28,,,,,
2817,05/13/23 02:04:38 AM,0.6208,16.09,,,,,
2818,05/13/23 02:34:38 AM,0.6173,15.93,,,,,
2819,05/13/23 03:04:38 AM,0.6213,15.84,,,,,
2820,05/13/23 03:34:38 AM,0.6338,15.84,,,,,
2821,05/13/23 04:04:38 AM,0.6373,15.85,,,,,
2822,05/13/23 04:34:38 AM,0.6403,15.83,,,,,
2823,05/13/23 05:04:38 AM,0.6338,15.79,,,,,
2824,05/13/23 05:34:38 AM,0.6278,15.74,,,,,
2825,05/13/23 06:04:38 AM,0.6193,15.70,,,,,
2826,05/13/23 06:34:38 AM,0.6173,15.66,,,,,
2827,05/13/23 07:04:38 AM,0.6103,15.61,,,,,
2828,05/13/23 07:34:38 AM,0.6059,15.58,,,,,
2829,05/13/23 08:04:38 AM,0.6024,15.54,,,,,
2830,05/13/23 08:34:38 AM,0.6054,15.58,,,,,
2831,05/13/23 09:04:38 AM,0.6024,15.56,,,,,
2832,05/13/23 09:34:38 AM,0.6034,15.61,,,,,
2833,05/13/23 10:04:38 AM,0.6019,15.63,,,,,
2834,05/13/23 10:34:38 AM,0.6049,15.79,,,,,
2835,05/13/23 11:04:38 AM,0.5919,15.64,,,,,
2836,05/13/23 11:34:38 AM,0.5994,15.88,,,,,
2837,05/13/23 12:04:38 PM,0.6064,15.98,,,,,
2838,05/13/23 12:34:38 PM,0.5919,15.98,,,,,
2839,05/13/23 01:04:38 PM,0.5830,15.97,,,,,
2840,05/13/23 01:34:38 PM,0.5781,16.04,,,,,
2841,05/13/23 02:04:38 PM,0.5845,15.89,,,,,
2842,05/13/23 02:34:38 PM,0.6039,16.12,,,,,
2843,05/13/23 03:04:38 PM,0.6273,16.33,,,,,
2844,05/13/23 03:34:38 PM,0.6443,16.44,,,,,
2845,05/13/23 04:04:38 PM,0.6534,16.57,,,,,
2846,05/13/23 04:34:38 PM,0.6579,16.66,,,,,
2847,05/13/23 05:04:38 PM,0.6584,16.68,,,,,
2848,05/13/23 05:34:38 PM,0.6579,16.67,,,,,
2849,05/13/23 06:04:38 PM,0.6554,16.67,,,,,
2850,05/13/23 06:34:38 PM,0.6539,16.64,,,,,
2851,05/13/23 07:04:38 PM,0.6529,16.64,,,,,
2852,05/13/23 07:34:38 PM,0.6498,16.62,,,,,
2853,05/13/23 08:04:38 PM,0.6509,16.59,,,,,
2854,05/13/23 08:34:38 PM,0.6493,16.56,,,,,
2855,05/13/23 09:04:38 PM,0.6504,16.52,,,,,
2856,05/13/23 09:34:38 PM,0.6483,16.48,,,,,
2857,05/13/23 10:04:38 PM,0.6368,16.47,,,,,
2858,05/13/23 10:34:38 PM,0.6498,16.44,,,,,
2859,05/13/23 11:04:38 PM,0.6433,16.41,,,,,
2860,05/13/23 11:34:38 PM,0.6458,16.37,,,,,
2861,05/14/23 12:04:38 AM,0.6388,16.33,,,,,
2862,05/14/23 12:34:38 AM,0.6433,16.30,,,,,
2863,05/14/23 01:04:38 AM,0.6408,16.27,,,,,
2864,05/14/23 01:34:38 AM,0.6403,16.27,,,,,
2865,05/14/23 02:04:38 AM,0.6393,16.28,,,,,
2866,05/14/23 02:34:38 AM,0.6368,16.24,,,,,
2867,05/14/23 03:04:38 AM,0.6338,16.20,,,,,
2868,05/14/23 03:34:38 AM,0.6278,16.14,,,,,
2869,05/14/23 04:04:38 AM,0.6193,16.05,,,,,
2870,05/14/23 04:34:38 AM,0.6044,15.95,,,,,
2871,05/14/23 05:04:38 AM,0.5954,15.85,,,,,
2872,05/14/23 05:34:38 AM,0.5910,15.79,,,,,
2873,05/14/23 06:04:38 AM,0.5900,15.74,,,,,
2874,05/14/23 06:34:38 AM,0.5900,15.73,,,,,
2875,05/14/23 07:04:38 AM,0.5944,15.70,,,,,
2876,05/14/23 07:34:38 AM,0.5969,15.69,,,,,
2877,05/14/23 08:04:38 AM,0.5974,15.69,,,,,
2878,05/14/23 08:34:38 AM,0.5959,15.70,,,,,
2879,05/14/23 09:04:38 AM,0.5934,15.70,,,,,
2880,05/14/23 09:34:38 AM,0.5949,15.73,,,,,
2881,05/14/23 10:04:38 AM,0.5934,15.75,,,,,
2882,05/14/23 10:34:38 AM,0.5944,15.79,,,,,
2883,05/14/23 11:04:38 AM,0.5949,15.83,,,,,
2884,05/14/23 11:34:38 AM,0.5954,15.83,,,,,
2885,05/14/23 12:04:38 PM,0.5979,15.89,,,,,
2886,05/14/23 12:34:38 PM,0.5984,15.83,,,,,
2887,05/14/23 01:04:38 PM,0.6034,15.84,,,,,
2888,05/14/23 01:34:38 PM,0.6093,16.02,,,,,
2889,05/14/23 02:04:38 PM,0.6283,16.13,,,,,
2890,05/14/23 02:34:38 PM,0.6373,16.23,,,,,
2891,05/14/23 03:04:38 PM,0.6629,16.43,,,,,
2892,05/14/23 03:34:38 PM,0.6680,16.54,,,,,
2893,05/14/23 04:04:38 PM,0.6740,16.63,,,,,
2894,05/14/23 04:34:38 PM,0.6816,16.68,,,,,
2895,05/14/23 05:04:38 PM,0.6902,16.69,,,,,
2896,05/14/23 05:34:38 PM,0.6886,16.73,,,,,
2897,05/14/23 06:04:38 PM,0.6947,16.76,,,,,
2898,05/14/23 06:34:38 PM,0.6942,16.82,,,,,
2899,05/14/23 07:04:38 PM,0.6881,16.81,,,,,
2900,05/14/23 07:34:38 PM,0.6770,16.81,,,,,
2901,05/14/23 08:04:38 PM,0.6690,16.78,,,,,
2902,05/14/23 08:34:38 PM,0.6609,16.76,,,,,
2903,05/14/23 09:04:38 PM,0.6594,16.74,,,,,
2904,05/14/23 09:34:38 PM,0.6574,16.72,,,,,
2905,05/14/23 10:04:38 PM,0.6579,16.71,,,,,
2906,05/14/23 10:34:38 PM,0.6564,16.66,,,,,
2907,05/14/23 11:04:38 PM,0.6594,16.62,,,,,
2908,05/14/23 11:34:38 PM,0.6564,16.61,,,,,
2909,05/15/23 12:04:38 AM,0.6599,16.59,,,,,
2910,05/15/23 12:34:38 AM,0.6599,16.58,,,,,
2911,05/15/23 01:04:38 AM,0.6569,16.56,,,,,
2912,05/15/23 01:34:38 AM,0.6559,16.53,,,,,
2913,05/15/23 02:04:38 AM,0.6519,16.54,,,,,
2914,05/15/23 02:34:38 AM,0.6478,16.51,,,,,
2915,05/15/23 03:04:38 AM,0.6458,16.49,,,,,
2916,05/15/23 03:34:38 AM,0.6443,16.46,,,,,
2917,05/15/23 04:04:38 AM,0.6453,16.41,,,,,
2918,05/15/23 04:34:38 AM,0.6463,16.43,,,,,
2919,05/15/23 05:04:38 AM,0.6483,16.44,,,,,
2920,05/15/23 05:34:38 AM,0.6488,16.42,,,,,
2921,05/15/23 06:04:38 AM,0.6498,16.41,,,,,
2922,05/15/23 06:34:38 AM,0.6529,16.41,,,,,
2923,05/15/23 07:04:38 AM,0.6493,16.39,,,,,
2924,05/15/23 07:34:38 AM,0.6488,16.39,,,,,
2925,05/15/23 08:04:38 AM,0.6493,16.41,,,,,
2926,05/15/23 08:34:38 AM,0.6514,16.42,,,,,
2927,05/15/23 09:04:38 AM,0.6529,16.43,,,,,
2928,05/15/23 09:34:38 AM,0.6509,16.42,,,,,
2929,05/15/23 10:04:38 AM,0.6493,16.38,,,,,
2930,05/15/23 10:34:38 AM,0.6534,16.34,,,,,
2931,05/15/23 11:04:38 AM,0.6493,16.30,,,,,
2932,05/15/23 11:34:38 AM,0.6549,16.28,,,,,
2933,05/15/23 12:04:38 PM,0.6564,16.27,,,,,
2934,05/15/23 12:34:38 PM,0.6488,16.24,,,,,
2935,05/15/23 01:04:38 PM,0.6514,16.22,,,,,
2936,05/15/23 01:34:38 PM,0.6483,16.25,,,,,
2937,05/15/23 02:04:38 PM,0.6488,16.25,,,,,
2938,05/15/23 02:34:38 PM,0.6509,16.28,,,,,
2939,05/15/23 03:04:38 PM,0.6423,16.27,,,,,
2940,05/15/23 03:34:38 PM,0.6318,16.27,,,,,
2941,05/15/23 04:04:38 PM,0.6248,16.27,,,,,
2942,05/15/23 04:34:38 PM,0.6188,16.27,,,,,
2943,05/15/23 05:04:38 PM,0.6208,16.24,,,,,
2944,05/15/23 05:34:38 PM,0.6218,16.23,,,,,
2945,05/15/23 06:04:38 PM,0.6288,16.20,,,,,
2946,05/15/23 06:34:38 PM,0.6223,16.15,,,,,
2947,05/15/23 07:04:38 PM,0.6313,16.13,,,,,
2948,05/15/23 07:34:38 PM,0.6243,16.09,,,,,
2949,05/15/23 08:04:38 PM,0.6233,16.04,,,,,
2950,05/15/23 08:34:38 PM,0.6213,15.99,,,,,
2951,05/15/23 09:04:38 PM,0.6208,15.94,,,,,
2952,05/15/23 09:34:38 PM,0.6193,15.90,,,,,
2953,05/15/23 10:04:38 PM,0.6198,15.88,,,,,
2954,05/15/23 10:34:38 PM,0.6183,15.84,,,,,
2955,05/15/23 11:04:38 PM,0.6183,15.80,,,,,
2956,05/15/23 11:34:38 PM,0.6173,15.75,,,,,
2957,05/16/23 12:04:38 AM,0.6173,15.73,,,,,
2958,05/16/23 12:34:38 AM,0.6158,15.69,,,,,
2959,05/16/23 01:04:38 AM,0.6163,15.65,,,,,
2960,05/16/23 01:34:38 AM,0.6153,15.61,,,,,
2961,05/16/23 02:04:38 AM,0.6123,15.58,,,,,
2962,05/16/23 02:34:38 AM,0.6098,15.56,,,,,
2963,05/16/23 03:04:38 AM,0.6069,15.53,,,,,
2964,05/16/23 03:34:38 AM,0.6029,15.51,,,,,
2965,05/16/23 04:04:38 AM,0.6029,15.53,,,,,
2966,05/16/23 04:34:38 AM,0.6014,15.51,,,,,
2967,05/16/23 05:04:38 AM,0.6029,15.49,,,,,
2968,05/16/23 05:34:38 AM,0.6084,15.47,,,,,
2969,05/16/23 06:04:38 AM,0.6173,15.45,,,,,
2970,05/16/23 06:34:38 AM,0.6278,15.40,,,,,
2971,05/16/23 07:04:38 AM,0.6373,15.34,,,,,
2972,05/16/23 07:34:38 AM,0.6188,15.29,,,,,
2973,05/16/23 08:04:38 AM,0.6218,15.25,,,,,
2974,05/16/23 08:34:38 AM,0.6353,15.25,,,,,
2975,05/16/23 09:04:38 AM,0.6403,15.29,,,,,
2976,05/16/23 09:34:38 AM,0.6483,15.36,,,,,
2977,05/16/23 10:04:38 AM,0.6453,15.37,,,,,
2978,05/16/23 10:34:38 AM,0.6303,15.45,,,,,
2979,05/16/23 11:04:38 AM,0.6298,15.49,,,,,
2980,05/16/23 11:34:38 AM,0.6363,15.55,,,,,
2981,05/16/23 12:04:38 PM,0.6368,15.61,,,,,
2982,05/16/23 12:34:38 PM,0.6383,15.61,,,,,
2983,05/16/23 01:04:38 PM,0.6418,15.90,,,,,
2984,05/16/23 01:34:38 PM,0.6433,16.00,,,,,
2985,05/16/23 02:04:38 PM,0.6483,16.20,,,,,
2986,05/16/23 02:34:38 PM,0.6544,16.35,,,,,
2987,05/16/23 03:04:38 PM,0.6493,16.53,,,,,
2988,05/16/23 03:34:38 PM,0.6559,16.72,,,,,
2989,05/16/23 04:04:38 PM,0.6634,16.90,,,,,
2990,05/16/23 04:34:38 PM,0.6614,16.63,,,,,
2991,05/16/23 05:04:38 PM,0.6649,16.41,,,,,
2992,05/16/23 05:34:38 PM,0.6669,16.37,,,,,
2993,05/16/23 06:04:38 PM,0.6599,16.09,,,,,
2994,05/16/23 06:34:38 PM,0.6574,15.94,,,,,
2995,05/16/23 07:04:38 PM,0.6534,15.91,,,,,
2996,05/16/23 07:34:38 PM,0.6519,15.71,,,,,
2997,05/16/23 08:04:38 PM,0.6438,15.66,,,,,
2998,05/16/23 08:34:38 PM,0.6388,15.65,,,,,
2999,05/16/23 09:04:38 PM,0.6323,15.61,,,,,
3000,05/16/23 09:34:38 PM,0.6273,15.58,,,,,
3001,05/16/23 10:04:38 PM,0.6273,15.55,,,,,
3002,05/16/23 10:34:38 PM,0.6198,15.53,,,,,
3003,05/16/23 11:04:38 PM,0.6263,15.51,,,,,
3004,05/16/23 11:34:38 PM,0.6253,15.49,,,,,
3005,05/17/23 12:04:38 AM,0.6258,15.46,,,,,
3006,05/17/23 12:34:38 AM,0.6243,15.44,,,,,
3007,05/17/23 01:04:38 AM,0.6238,15.41,,,,,
3008,05/17/23 01:34:38 AM,0.6238,15.37,,,,,
3009,05/17/23 02:04:38 AM,0.6218,15.35,,,,,
3010,05/17/23 02:34:38 AM,0.6173,15.31,,,,,
3011,05/17/23 03:04:38 AM,0.6143,15.29,,,,,
3012,05/17/23 03:34:38 AM,0.6093,15.24,,,,,
3013,05/17/23 04:04:38 AM,0.6044,15.16,,,,,
3014,05/17/23 04:34:38 AM,0.5984,15.11,,,,,
3015,05/17/23 05:04:38 AM,0.5924,15.01,,,,,
3016,05/17/23 05:34:38 AM,0.5865,14.93,,,,,
3017,05/17/23 06:04:38 AM,0.5578,14.85,,,,,
3018,05/17/23 06:34:38 AM,0.5588,14.86,,,,,
3019,05/17/23 07:04:38 AM,0.5554,14.85,,,,,
3020,05/17/23 07:34:38 AM,0.5554,14.83,,,,,
3021,05/17/23 08:04:38 AM,0.5524,14.83,,,,,
3022,05/17/23 08:34:38 AM,0.5490,14.90,,,,,
3023,05/17/23 09:04:38 AM,0.5480,14.92,,,,,
3024,05/17/23 09:34:38 AM,0.5495,14.93,,,,,
3025,05/17/23 10:04:38 AM,0.5460,14.97,,,,,
3026,05/17/23 10:34:38 AM,0.5524,15.14,,,,,
3027,05/17/23 11:04:38 AM,0.5544,15.21,,,,,
3028,05/17/23 11:34:38 AM,0.5608,15.59,,,,,
3029,05/17/23 12:04:38 PM,0.5608,15.71,,,,,
3030,05/17/23 12:34:38 PM,0.5647,16.02,,,,,
3031,05/17/23 01:04:38 PM,0.5697,16.05,,,,,
3032,05/17/23 01:34:38 PM,0.5756,15.98,,,,,
3033,05/17/23 02:04:38 PM,0.5781,15.99,,,,,
3034,05/17/23 02:34:38 PM,0.5692,16.10,,,,,
3035,05/17/23 03:04:38 PM,0.5657,16.02,,,,,
3036,05/17/23 03:34:38 PM,0.5721,16.17,,,,,
3037,05/17/23 04:04:38 PM,0.5697,16.28,,,,,
3038,05/17/23 04:34:38 PM,0.5687,16.33,,,,,
3039,05/17/23 05:04:38 PM,0.5796,16.35,,,,,
3040,05/17/23 05:34:38 PM,0.5835,16.48,,,,,
3041,05/17/23 06:04:38 PM,0.5999,16.61,,,,,
3042,05/17/23 06:34:38 PM,0.5944,16.64,,,,,
3043,05/17/23 07:04:38 PM,0.6054,16.52,,,,,
3044,05/17/23 07:34:38 PM,0.6064,16.52,,,,,
