"Plot Title: clemensheule"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362420, SEN S/N: 21362420)","Temp, °C (LGR S/N: 21362420, SEN S/N: 21362420)","Coupler Detached (LGR S/N: 21362420)","Coupler Attached (LGR S/N: 21362420)","Host Connected (LGR S/N: 21362420)","Stopped (LGR S/N: 21362420)","End Of File (LGR S/N: 21362420)"
2182,01/22/24 07:43:37 PM,1.5617,6.14,,,,,
2183,01/22/24 08:13:37 PM,1.5496,6.08,,,,,
2184,01/22/24 08:43:37 PM,1.5387,6.03,,,,,
2185,01/22/24 09:13:37 PM,1.5335,6.02,,,,,
2186,01/22/24 09:43:37 PM,1.5433,6.03,,,,,
2187,01/22/24 10:13:37 PM,1.5485,6.06,,,,,
2188,01/22/24 10:43:37 PM,1.5450,5.95,,,,,
2189,01/22/24 11:13:37 PM,1.5416,5.91,,,,,
2190,01/22/24 11:43:37 PM,1.5462,5.87,,,,,
2191,01/23/24 12:13:37 AM,1.5433,5.85,,,,,
2192,01/23/24 12:43:37 AM,1.5514,5.85,,,,,
2193,01/23/24 01:13:37 AM,1.5698,5.85,,,,,
2194,01/23/24 01:43:37 AM,1.5709,5.87,,,,,
2195,01/23/24 02:13:37 AM,1.5715,5.87,,,,,
2196,01/23/24 02:43:37 AM,1.5692,5.84,,,,,
2197,01/23/24 03:13:37 AM,1.5652,5.80,,,,,
2198,01/23/24 03:43:37 AM,1.5634,5.78,,,,,
2199,01/23/24 04:13:37 AM,1.5681,5.74,,,,,
2200,01/23/24 04:43:37 AM,1.5686,5.72,,,,,
2201,01/23/24 05:13:37 AM,1.5669,5.64,,,,,
2202,01/23/24 05:43:37 AM,1.5658,5.64,,,,,
2203,01/23/24 06:13:37 AM,1.5640,5.62,,,,,
2204,01/23/24 06:43:37 AM,1.5588,5.61,,,,,
2205,01/23/24 07:13:37 AM,1.5502,5.57,,,,,
2206,01/23/24 07:43:37 AM,1.5416,5.53,,,,,
2207,01/23/24 08:13:37 AM,1.5209,5.50,,,,,
2208,01/23/24 08:43:37 AM,1.4934,5.50,,,,,
2209,01/23/24 09:13:37 AM,1.4791,5.47,,,,,
2210,01/23/24 09:43:37 AM,1.4637,5.45,,,,,
2211,01/23/24 10:13:37 AM,1.4494,5.43,,,,,
2212,01/23/24 10:43:37 AM,1.4346,5.41,,,,,
2213,01/23/24 11:13:37 AM,1.4261,5.41,,,,,
2214,01/23/24 11:43:37 AM,1.4136,5.41,,,,,
2215,01/23/24 12:13:37 PM,1.4056,5.45,,,,,
2216,01/23/24 12:43:37 PM,1.3954,5.49,,,,,
2217,01/23/24 01:13:37 PM,1.3920,5.53,,,,,
2218,01/23/24 01:43:37 PM,1.4011,5.58,,,,,
2219,01/23/24 02:13:37 PM,1.3909,5.62,,,,,
2220,01/23/24 02:43:37 PM,1.3863,5.66,,,,,
2221,01/23/24 03:13:37 PM,1.3903,5.70,,,,,
2222,01/23/24 03:43:37 PM,1.3926,5.73,,,,,
2223,01/23/24 04:13:37 PM,1.3818,5.75,,,,,
2224,01/23/24 04:43:37 PM,1.4022,5.83,,,,,
2225,01/23/24 05:13:37 PM,1.4017,5.92,,,,,
2226,01/23/24 05:43:37 PM,1.4130,6.11,,,,,
2227,01/23/24 06:13:37 PM,1.3988,6.24,,,,,
2228,01/23/24 06:43:37 PM,1.3863,6.21,,,,,
2229,01/23/24 07:13:37 PM,1.3852,6.28,,,,,
2230,01/23/24 07:43:37 PM,1.3971,6.40,,,,,
2231,01/23/24 08:13:37 PM,1.4096,6.54,,,,,
2232,01/23/24 08:43:37 PM,1.4232,6.75,,,,,
2233,01/23/24 09:13:37 PM,1.4318,6.93,,,,,
2234,01/23/24 09:43:37 PM,1.4454,7.09,,,,,
2235,01/23/24 10:13:37 PM,1.4665,7.32,,,,,
2236,01/23/24 10:43:37 PM,1.4831,7.49,,,,,
2237,01/23/24 11:13:37 PM,1.4980,7.66,,,,,
2238,01/23/24 11:43:37 PM,1.5089,7.79,,,,,
2239,01/24/24 12:13:37 AM,1.5169,7.87,,,,,
2240,01/24/24 12:43:37 AM,1.5312,8.06,,,,,
2241,01/24/24 01:13:37 AM,1.5404,8.22,,,,,
2242,01/24/24 01:43:37 AM,1.5439,8.34,,,,,
2243,01/24/24 02:13:37 AM,1.5508,8.51,,,,,
2244,01/24/24 02:43:37 AM,1.5542,8.66,,,,,
2245,01/24/24 03:13:37 AM,1.5623,8.68,,,,,
2246,01/24/24 03:43:37 AM,1.5485,8.66,,,,,
2247,01/24/24 04:13:37 AM,1.5203,8.63,,,,,
2248,01/24/24 04:43:37 AM,1.5175,8.63,,,,,
2249,01/24/24 05:13:37 AM,1.5095,8.63,,,,,
2250,01/24/24 05:43:37 AM,1.5135,8.60,,,,,
2251,01/24/24 06:13:37 AM,1.5043,8.57,,,,,
2252,01/24/24 06:43:37 AM,1.4991,8.52,,,,,
2253,01/24/24 07:13:37 AM,1.4963,8.49,,,,,
2254,01/24/24 07:43:37 AM,1.4911,8.52,,,,,
2255,01/24/24 08:13:37 AM,1.4883,8.51,,,,,
2256,01/24/24 08:43:37 AM,1.4860,8.47,,,,,
2257,01/24/24 09:13:37 AM,1.4883,8.46,,,,,
2258,01/24/24 09:43:37 AM,1.4928,8.44,,,,,
2259,01/24/24 10:13:37 AM,1.4911,8.40,,,,,
2260,01/24/24 10:43:37 AM,1.4991,8.40,,,,,
2261,01/24/24 11:13:37 AM,1.5043,8.40,,,,,
2262,01/24/24 11:43:37 AM,1.5089,8.41,,,,,
2263,01/24/24 12:13:37 PM,1.5123,8.47,,,,,
2264,01/24/24 12:43:37 PM,1.5198,8.55,,,,,
2265,01/24/24 01:13:37 PM,1.5307,8.68,,,,,
2266,01/24/24 01:43:37 PM,1.5433,8.88,,,,,
2267,01/24/24 02:13:37 PM,1.5508,8.95,,,,,
2268,01/24/24 02:43:37 PM,1.5611,9.07,,,,,
2269,01/24/24 03:13:37 PM,1.5669,9.09,,,,,
2270,01/24/24 03:43:37 PM,1.5675,9.07,,,,,
2271,01/24/24 04:13:37 PM,1.5698,9.09,,,,,
2272,01/24/24 04:43:37 PM,1.5704,9.02,,,,,
2273,01/24/24 05:13:37 PM,1.5750,9.00,,,,,
2274,01/24/24 05:43:37 PM,1.5721,8.90,,,,,
2275,01/24/24 06:13:37 PM,1.5698,8.86,,,,,
2276,01/24/24 06:43:37 PM,1.5652,8.79,,,,,
2277,01/24/24 07:13:37 PM,1.5606,8.73,,,,,
2278,01/24/24 07:43:37 PM,1.5560,8.68,,,,,
2279,01/24/24 08:13:37 PM,1.5508,8.67,,,,,
2280,01/24/24 08:43:37 PM,1.5376,8.62,,,,,
2281,01/24/24 09:13:37 PM,1.5261,8.60,,,,,
2282,01/24/24 09:43:37 PM,1.5272,8.58,,,,,
2283,01/24/24 10:13:37 PM,1.5203,8.60,,,,,
2284,01/24/24 10:43:37 PM,1.5135,8.58,,,,,
2285,01/24/24 11:13:37 PM,1.5060,8.58,,,,,
2286,01/24/24 11:43:37 PM,1.5003,8.57,,,,,
2287,01/25/24 12:13:37 AM,1.4883,8.57,,,,,
2288,01/25/24 12:43:37 AM,1.4825,8.55,,,,,
2289,01/25/24 01:13:37 AM,1.4774,8.49,,,,,
2290,01/25/24 01:43:37 AM,1.4740,8.45,,,,,
2291,01/25/24 02:13:37 AM,1.4734,8.41,,,,,
2292,01/25/24 02:43:37 AM,1.4745,8.35,,,,,
2293,01/25/24 03:13:37 AM,1.4763,8.29,,,,,
2294,01/25/24 03:43:37 AM,1.4751,8.23,,,,,
2295,01/25/24 04:13:37 AM,1.4734,8.17,,,,,
2296,01/25/24 04:43:37 AM,1.4688,8.12,,,,,
2297,01/25/24 05:13:37 AM,1.4740,8.09,,,,,
2298,01/25/24 05:43:37 AM,1.4751,8.03,,,,,
2299,01/25/24 06:13:37 AM,1.4768,7.99,,,,,
2300,01/25/24 06:43:37 AM,1.4740,7.93,,,,,
2301,01/25/24 07:13:37 AM,1.4751,7.83,,,,,
2302,01/25/24 07:43:37 AM,1.4660,7.77,,,,,
2303,01/25/24 08:13:37 AM,1.4711,7.77,,,,,
2304,01/25/24 08:43:37 AM,1.4751,7.66,,,,,
2305,01/25/24 09:13:37 AM,1.4763,7.55,,,,,
2306,01/25/24 09:43:37 AM,1.4803,7.49,,,,,
2307,01/25/24 10:13:37 AM,1.4877,7.45,,,,,
2308,01/25/24 10:43:37 AM,1.4968,7.43,,,,,
2309,01/25/24 11:13:37 AM,1.5060,7.43,,,,,
2310,01/25/24 11:43:37 AM,1.5095,7.47,,,,,
2311,01/25/24 12:13:37 PM,1.5163,7.48,,,,,
2312,01/25/24 12:43:37 PM,1.5272,7.51,,,,,
2313,01/25/24 01:13:37 PM,1.5393,7.54,,,,,
2314,01/25/24 01:43:37 PM,1.5456,7.58,,,,,
2315,01/25/24 02:13:37 PM,1.5519,7.61,,,,,
2316,01/25/24 02:43:37 PM,1.5588,7.61,,,,,
2317,01/25/24 03:13:37 PM,1.5623,7.64,,,,,
2318,01/25/24 03:43:37 PM,1.5704,7.65,,,,,
2319,01/25/24 04:13:37 PM,1.5802,7.73,,,,,
2320,01/25/24 04:43:37 PM,1.5877,7.84,,,,,
2321,01/25/24 05:13:37 PM,1.5940,7.87,,,,,
2322,01/25/24 05:43:37 PM,1.5946,7.92,,,,,
2323,01/25/24 06:13:37 PM,1.5928,7.94,,,,,
2324,01/25/24 06:43:37 PM,1.5998,7.98,,,,,
2325,01/25/24 07:13:37 PM,1.6061,8.07,,,,,
2326,01/25/24 07:43:37 PM,1.6073,8.09,,,,,
2327,01/25/24 08:13:37 PM,1.6055,8.10,,,,,
2328,01/25/24 08:43:37 PM,1.6073,8.12,,,,,
2329,01/25/24 09:13:37 PM,1.6119,8.12,,,,,
2330,01/25/24 09:43:37 PM,1.6154,8.17,,,,,
2331,01/25/24 10:13:37 PM,1.6183,8.21,,,,,
2332,01/25/24 10:43:37 PM,1.6217,8.23,,,,,
2333,01/25/24 11:13:37 PM,1.6252,8.27,,,,,
2334,01/25/24 11:43:37 PM,1.6264,8.28,,,,,
2335,01/26/24 12:13:37 AM,1.6293,8.29,,,,,
2336,01/26/24 12:43:37 AM,1.6310,8.33,,,,,
2337,01/26/24 01:13:37 AM,1.6321,8.33,,,,,
2338,01/26/24 01:43:37 AM,1.6356,8.35,,,,,
2339,01/26/24 02:13:37 AM,1.6368,8.34,,,,,
2340,01/26/24 02:43:37 AM,1.6374,8.35,,,,,
2341,01/26/24 03:13:37 AM,1.6374,8.39,,,,,
2342,01/26/24 03:43:37 AM,1.6368,8.38,,,,,
2343,01/26/24 04:13:37 AM,1.6391,8.43,,,,,
2344,01/26/24 04:43:37 AM,1.6403,8.45,,,,,
2345,01/26/24 05:13:37 AM,1.6472,8.46,,,,,
2346,01/26/24 05:43:37 AM,1.6437,8.51,,,,,
2347,01/26/24 06:13:37 AM,1.6478,8.52,,,,,
2348,01/26/24 06:43:37 AM,1.6432,8.56,,,,,
2349,01/26/24 07:13:37 AM,1.6432,8.60,,,,,
2350,01/26/24 07:43:37 AM,1.6530,8.79,,,,,
2351,01/26/24 08:13:37 AM,1.7047,8.92,,,,,
2352,01/26/24 08:43:37 AM,1.7222,8.96,,,,,
2353,01/26/24 09:13:37 AM,1.7187,9.01,,,,,
2354,01/26/24 09:43:37 AM,1.7164,9.02,,,,,
2355,01/26/24 10:13:37 AM,1.7047,9.00,,,,,
2356,01/26/24 10:43:37 AM,1.6995,8.97,,,,,
2357,01/26/24 11:13:37 AM,1.6907,8.94,,,,,
2358,01/26/24 11:43:37 AM,1.6896,8.91,,,,,
2359,01/26/24 12:13:37 PM,1.6826,8.90,,,,,
2360,01/26/24 12:43:37 PM,1.6890,8.89,,,,,
2361,01/26/24 01:13:37 PM,1.6890,8.89,,,,,
2362,01/26/24 01:43:37 PM,1.6838,8.90,,,,,
2363,01/26/24 02:13:37 PM,1.6791,8.89,,,,,
2364,01/26/24 02:43:37 PM,1.6791,8.86,,,,,
2365,01/26/24 03:13:37 PM,1.6849,8.86,,,,,
2366,01/26/24 03:43:37 PM,1.6867,8.88,,,,,
2367,01/26/24 04:13:37 PM,1.6942,8.86,,,,,
2368,01/26/24 04:43:37 PM,1.6937,8.85,,,,,
2369,01/26/24 05:13:37 PM,1.6913,8.86,,,,,
2370,01/26/24 05:43:37 PM,1.6919,8.86,,,,,
2371,01/26/24 06:13:37 PM,1.7001,8.90,,,,,
2372,01/26/24 06:43:37 PM,1.6937,8.83,,,,,
2373,01/26/24 07:13:37 PM,1.6867,8.78,,,,,
2374,01/26/24 07:43:37 PM,1.6907,8.77,,,,,
2375,01/26/24 08:13:37 PM,1.6890,8.74,,,,,
2376,01/26/24 08:43:37 PM,1.6867,8.71,,,,,
2377,01/26/24 09:13:37 PM,1.6873,8.68,,,,,
2378,01/26/24 09:43:37 PM,1.6855,8.62,,,,,
2379,01/26/24 10:13:37 PM,1.6809,8.52,,,,,
2380,01/26/24 10:43:37 PM,1.6809,8.51,,,,,
2381,01/26/24 11:13:37 PM,1.6780,8.43,,,,,
2382,01/26/24 11:43:37 PM,1.6814,8.37,,,,,
2383,01/27/24 12:13:37 AM,1.6803,8.28,,,,,
2384,01/27/24 12:43:37 AM,1.6814,8.18,,,,,
2385,01/27/24 01:13:37 AM,1.6785,8.12,,,,,
2386,01/27/24 01:43:37 AM,1.6733,7.99,,,,,
2387,01/27/24 02:13:37 AM,1.6698,7.90,,,,,
2388,01/27/24 02:43:37 AM,1.6727,7.88,,,,,
2389,01/27/24 03:13:37 AM,1.6756,7.86,,,,,
2390,01/27/24 03:43:37 AM,1.6780,7.82,,,,,
2391,01/27/24 04:13:37 AM,1.6768,7.79,,,,,
2392,01/27/24 04:43:37 AM,1.6762,7.72,,,,,
2393,01/27/24 05:13:37 AM,1.6849,7.73,,,,,
2394,01/27/24 05:43:37 AM,1.6844,7.66,,,,,
2395,01/27/24 06:13:37 AM,1.6867,7.65,,,,,
2396,01/27/24 06:43:37 AM,1.6896,7.59,,,,,
2397,01/27/24 07:13:37 AM,1.6873,7.51,,,,,
2398,01/27/24 07:43:37 AM,1.6281,6.53,,,,,
2399,01/27/24 08:13:37 AM,1.6136,6.49,,,,,
2400,01/27/24 08:43:37 AM,1.6079,6.42,,,,,
2401,01/27/24 09:13:37 AM,1.5975,6.31,,,,,
2402,01/27/24 09:43:37 AM,1.5738,6.11,,,,,
2403,01/27/24 10:13:37 AM,1.5445,6.02,,,,,
2404,01/27/24 10:43:37 AM,1.5083,5.97,,,,,
2405,01/27/24 11:13:37 AM,1.4820,6.02,,,,,
2406,01/27/24 11:43:37 AM,1.4574,6.15,,,,,
2407,01/27/24 12:13:37 PM,1.4369,6.23,,,,,
2408,01/27/24 12:43:37 PM,1.4113,6.32,,,,,
2409,01/27/24 01:13:37 PM,1.3931,6.45,,,,,
2410,01/27/24 01:43:37 PM,1.3875,6.53,,,,,
2411,01/27/24 02:13:37 PM,1.3761,6.60,,,,,
2412,01/27/24 02:43:37 PM,1.3654,6.65,,,,,
2413,01/27/24 03:13:37 PM,1.3552,6.69,,,,,
2414,01/27/24 03:43:37 PM,1.3451,6.73,,,,,
2415,01/27/24 04:13:37 PM,1.3360,6.74,,,,,
2416,01/27/24 04:43:37 PM,1.3276,6.74,,,,,
2417,01/27/24 05:13:37 PM,1.3203,6.73,,,,,
2418,01/27/24 05:43:37 PM,1.3101,6.68,,,,,
2419,01/27/24 06:13:37 PM,1.3017,6.64,,,,,
2420,01/27/24 06:43:37 PM,1.2950,6.60,,,,,
2421,01/27/24 07:13:37 PM,1.2894,6.53,,,,,
2422,01/27/24 07:43:37 PM,1.2826,6.46,,,,,
2423,01/27/24 08:13:37 PM,1.2765,6.37,,,,,
2424,01/27/24 08:43:37 PM,1.2725,6.28,,,,,
2425,01/27/24 09:13:37 PM,1.2675,6.18,,,,,
2426,01/27/24 09:43:37 PM,1.2630,6.06,,,,,
2427,01/27/24 10:13:37 PM,1.2630,5.97,,,,,
2428,01/27/24 10:43:37 PM,1.2608,5.90,,,,,
2429,01/27/24 11:13:37 PM,1.2608,5.80,,,,,
2430,01/27/24 11:43:37 PM,1.2630,5.77,,,,,
2431,01/28/24 12:13:37 AM,1.2675,5.70,,,,,
2432,01/28/24 12:43:37 AM,1.2720,5.66,,,,,
2433,01/28/24 01:13:37 AM,1.2748,5.60,,,,,
2434,01/28/24 01:43:37 AM,1.2843,5.56,,,,,
2435,01/28/24 02:13:37 AM,1.2944,5.51,,,,,
2436,01/28/24 02:43:37 AM,1.3006,5.49,,,,,
2437,01/28/24 03:13:37 AM,1.3073,5.45,,,,,
2438,01/28/24 03:43:37 AM,1.3124,5.38,,,,,
2439,01/28/24 04:13:37 AM,1.3158,5.32,,,,,
2440,01/28/24 04:43:37 AM,1.3197,5.29,,,,,
2441,01/28/24 05:13:37 AM,1.3298,5.24,,,,,
2442,01/28/24 05:43:37 AM,1.3377,5.12,,,,,
2443,01/28/24 06:13:37 AM,1.3439,5.08,,,,,
2444,01/28/24 06:43:37 AM,1.3473,5.04,,,,,
2445,01/28/24 07:13:37 AM,1.3479,4.91,,,,,
2446,01/28/24 07:43:37 AM,1.3524,4.88,,,,,
2447,01/28/24 08:13:37 AM,1.3597,4.88,,,,,
2448,01/28/24 08:43:37 AM,1.3677,4.84,,,,,
2449,01/28/24 09:13:37 AM,1.3795,4.85,,,,,
2450,01/28/24 09:43:37 AM,1.3931,4.84,,,,,
2451,01/28/24 10:13:37 AM,1.4011,4.85,,,,,
2452,01/28/24 10:43:37 AM,1.4051,4.81,,,,,
2453,01/28/24 11:13:37 AM,1.4124,4.81,,,,,
2454,01/28/24 11:43:37 AM,1.4170,4.83,,,,,
2455,01/28/24 12:13:37 PM,1.4159,4.85,,,,,
2456,01/28/24 12:43:37 PM,1.4193,4.89,,,,,
2457,01/28/24 01:13:37 PM,1.4210,4.96,,,,,
2458,01/28/24 01:43:37 PM,1.4210,5.02,,,,,
2459,01/28/24 02:13:37 PM,1.4221,5.08,,,,,
2460,01/28/24 02:43:37 PM,1.4261,5.17,,,,,
2461,01/28/24 03:13:37 PM,1.4261,5.23,,,,,
2462,01/28/24 03:43:37 PM,1.4255,5.27,,,,,
2463,01/28/24 04:13:37 PM,1.4210,5.27,,,,,
2464,01/28/24 04:43:37 PM,1.4215,5.28,,,,,
2465,01/28/24 05:13:37 PM,1.4272,5.34,,,,,
2466,01/28/24 05:43:37 PM,1.4278,5.34,,,,,
2467,01/28/24 06:13:37 PM,1.4261,5.38,,,,,
2468,01/28/24 06:43:37 PM,1.4284,5.35,,,,,
2469,01/28/24 07:13:37 PM,1.4255,5.36,,,,,
2470,01/28/24 07:43:37 PM,1.4221,5.40,,,,,
2471,01/28/24 08:13:37 PM,1.4181,5.40,,,,,
2472,01/28/24 08:43:37 PM,1.4164,5.44,,,,,
2473,01/28/24 09:13:37 PM,1.4136,5.47,,,,,
2474,01/28/24 09:43:37 PM,1.4181,5.46,,,,,
2475,01/28/24 10:13:37 PM,1.4187,5.46,,,,,
2476,01/28/24 10:43:37 PM,1.4323,5.44,,,,,
2477,01/28/24 11:13:37 PM,1.4529,5.47,,,,,
2478,01/28/24 11:43:37 PM,1.4683,5.45,,,,,
2479,01/29/24 12:13:37 AM,1.4825,5.47,,,,,
2480,01/29/24 12:43:37 AM,1.4963,5.46,,,,,
2481,01/29/24 01:13:37 AM,1.5146,5.45,,,,,
2482,01/29/24 01:43:37 AM,1.5255,5.43,,,,,
2483,01/29/24 02:13:37 AM,1.5491,5.43,,,,,
2484,01/29/24 02:43:37 AM,1.5807,5.44,,,,,
2485,01/29/24 03:13:37 AM,1.5946,5.40,,,,,
2486,01/29/24 03:43:37 AM,1.6131,5.40,,,,,
2487,01/29/24 04:13:37 AM,1.6368,5.40,,,,,
2488,01/29/24 04:43:37 AM,1.6727,5.41,,,,,
2489,01/29/24 05:13:37 AM,1.7111,5.43,,,,,
2490,01/29/24 05:43:37 AM,1.7473,5.39,,,,,
2491,01/29/24 06:13:37 AM,1.7858,5.36,,,,,
2492,01/29/24 06:43:37 AM,1.8122,5.36,,,,,
2493,01/29/24 07:13:37 AM,1.8433,5.35,,,,,
2494,01/29/24 07:43:37 AM,1.8574,5.36,,,,,
2495,01/29/24 08:13:37 AM,1.8704,5.35,,,,,
2496,01/29/24 08:43:37 AM,1.8704,5.02,,,,,
2497,01/29/24 09:13:37 AM,1.8374,4.15,,,,,
2498,01/29/24 09:43:37 AM,1.8304,4.25,,,,,
2499,01/29/24 10:13:37 AM,1.7911,4.37,,,,,
2500,01/29/24 10:43:37 AM,1.7321,4.53,,,,,
2501,01/29/24 11:13:37 AM,1.6698,4.56,,,,,
2502,01/29/24 11:43:37 AM,1.6154,4.72,,,,,
2503,01/29/24 12:13:37 PM,1.5744,4.89,,,,,
2504,01/29/24 12:43:37 PM,1.5473,5.05,,,,,
2505,01/29/24 01:13:37 PM,1.5312,5.17,,,,,
2506,01/29/24 01:43:37 PM,1.5198,5.28,,,,,
2507,01/29/24 02:13:37 PM,1.5146,5.43,,,,,
2508,01/29/24 02:43:37 PM,1.5054,5.47,,,,,
2509,01/29/24 03:13:37 PM,1.5026,5.55,,,,,
2510,01/29/24 03:43:37 PM,1.5020,5.61,,,,,
2511,01/29/24 04:13:37 PM,1.4974,5.63,,,,,
2512,01/29/24 04:43:37 PM,1.4928,5.62,,,,,
2513,01/29/24 05:13:37 PM,1.4946,5.69,,,,,
2514,01/29/24 05:43:37 PM,1.4923,5.73,,,,,
2515,01/29/24 06:13:37 PM,1.4906,5.74,,,,,
2516,01/29/24 06:43:37 PM,1.4906,5.79,,,,,
2517,01/29/24 07:13:37 PM,1.4888,5.81,,,,,
2518,01/29/24 07:43:37 PM,1.4883,5.85,,,,,
2519,01/29/24 08:13:37 PM,1.4888,5.85,,,,,
2520,01/29/24 08:43:37 PM,1.4848,5.86,,,,,
2521,01/29/24 09:13:37 PM,1.4865,5.86,,,,,
2522,01/29/24 09:43:37 PM,1.4848,5.89,,,,,
2523,01/29/24 10:13:37 PM,1.4848,5.89,,,,,
2524,01/29/24 10:43:37 PM,1.4877,5.90,,,,,
2525,01/29/24 11:13:37 PM,1.4911,5.90,,,,,
2526,01/29/24 11:43:37 PM,1.4940,5.92,,,,,
2527,01/30/24 12:13:37 AM,1.4963,5.94,,,,,
2528,01/30/24 12:43:37 AM,1.5020,5.94,,,,,
2529,01/30/24 01:13:37 AM,1.5077,5.95,,,,,
2530,01/30/24 01:43:37 AM,1.5152,5.95,,,,,
2531,01/30/24 02:13:37 AM,1.5244,5.96,,,,,
2532,01/30/24 02:43:37 AM,1.5341,5.96,,,,,
2533,01/30/24 03:13:37 AM,1.5422,5.97,,,,,
2534,01/30/24 03:43:37 AM,1.5514,5.97,,,,,
2535,01/30/24 04:13:37 AM,1.5617,5.98,,,,,
2536,01/30/24 04:43:37 AM,1.5675,6.00,,,,,
2537,01/30/24 05:13:37 AM,1.5813,6.01,,,,,
2538,01/30/24 05:43:37 AM,1.5894,6.02,,,,,
2539,01/30/24 06:13:37 AM,1.5969,6.02,,,,,
2540,01/30/24 06:43:37 AM,1.6027,6.03,,,,,
2541,01/30/24 07:13:37 AM,1.6102,6.04,,,,,
2542,01/30/24 07:43:37 AM,1.6165,6.04,,,,,
2543,01/30/24 08:13:37 AM,1.6252,6.06,,,,,
2544,01/30/24 08:43:37 AM,1.6345,6.07,,,,,
2545,01/30/24 09:13:37 AM,1.6460,6.12,,,,,
2546,01/30/24 09:43:37 AM,1.6605,6.23,,,,,
2547,01/30/24 10:13:37 AM,1.6733,6.37,,,,,
2548,01/30/24 10:43:37 AM,1.6791,6.43,,,,,
2549,01/30/24 11:13:37 AM,1.6780,6.48,,,,,
2550,01/30/24 11:43:37 AM,1.6780,6.57,,,,,
2551,01/30/24 12:13:37 PM,1.6698,6.73,,,,,
2552,01/30/24 12:43:37 PM,1.6536,6.79,,,,,
2553,01/30/24 01:13:37 PM,1.6235,6.76,,,,,
2554,01/30/24 01:43:37 PM,1.5963,6.77,,,,,
2555,01/30/24 02:13:37 PM,1.5721,6.76,,,,,
2556,01/30/24 02:43:37 PM,1.5577,6.77,,,,,
2557,01/30/24 03:13:37 PM,1.5519,6.77,,,,,
2558,01/30/24 03:43:37 PM,1.5485,6.79,,,,,
2559,01/30/24 04:13:37 PM,1.5456,6.79,,,,,
2560,01/30/24 04:43:37 PM,1.5422,6.83,,,,,
2561,01/30/24 05:13:37 PM,1.5358,6.85,,,,,
2562,01/30/24 05:43:37 PM,1.5267,6.87,,,,,
2563,01/30/24 06:13:37 PM,1.5140,6.87,,,,,
2564,01/30/24 06:43:37 PM,1.5060,6.90,,,,,
2565,01/30/24 07:13:37 PM,1.5031,6.91,,,,,
2566,01/30/24 07:43:37 PM,1.4940,6.92,,,,,
2567,01/30/24 08:13:37 PM,1.4923,6.91,,,,,
2568,01/30/24 08:43:37 PM,1.4831,6.93,,,,,
2569,01/30/24 09:13:37 PM,1.4791,6.94,,,,,
2570,01/30/24 09:43:37 PM,1.4734,6.96,,,,,
2571,01/30/24 10:13:37 PM,1.4643,6.92,,,,,
2572,01/30/24 10:43:37 PM,1.4631,6.94,,,,,
2573,01/30/24 11:13:37 PM,1.4511,6.99,,,,,
2574,01/30/24 11:43:37 PM,1.4380,7.08,,,,,
2575,01/31/24 12:13:37 AM,1.4272,7.13,,,,,
2576,01/31/24 12:43:37 AM,1.4272,7.15,,,,,
2577,01/31/24 01:13:37 AM,1.4352,7.15,,,,,
2578,01/31/24 01:43:37 AM,1.4494,7.15,,,,,
2579,01/31/24 02:13:37 AM,1.4614,7.14,,,,,
2580,01/31/24 02:43:37 AM,1.4717,7.14,,,,,
2581,01/31/24 03:13:37 AM,1.4814,7.13,,,,,
2582,01/31/24 03:43:37 AM,1.4900,7.11,,,,,
2583,01/31/24 04:13:37 AM,1.4974,7.11,,,,,
2584,01/31/24 04:43:37 AM,1.5037,7.09,,,,,
2585,01/31/24 05:13:37 AM,1.5077,7.08,,,,,
2586,01/31/24 05:43:37 AM,1.5117,7.08,,,,,
2587,01/31/24 06:13:37 AM,1.5140,7.08,,,,,
2588,01/31/24 06:43:37 AM,1.5140,7.07,,,,,
2589,01/31/24 07:13:37 AM,1.5192,7.04,,,,,
2590,01/31/24 07:43:37 AM,1.5221,7.05,,,,,
2591,01/31/24 08:13:37 AM,1.5146,7.04,,,,,
2592,01/31/24 08:43:37 AM,1.5169,7.03,,,,,
2593,01/31/24 09:13:37 AM,1.5169,7.00,,,,,
2594,01/31/24 09:43:37 AM,1.5198,7.00,,,,,
2595,01/31/24 10:13:37 AM,1.5152,7.00,,,,,
2596,01/31/24 10:43:37 AM,1.5100,7.00,,,,,
2597,01/31/24 11:13:37 AM,1.5060,6.99,,,,,
2598,01/31/24 11:43:37 AM,1.5031,7.02,,,,,
2599,01/31/24 12:13:37 PM,1.4968,7.02,,,,,
2600,01/31/24 12:43:37 PM,1.4986,7.04,,,,,
2601,01/31/24 01:13:37 PM,1.4974,7.08,,,,,
2602,01/31/24 01:43:37 PM,1.5135,7.49,,,,,
2603,01/31/24 02:13:37 PM,1.5203,7.64,,,,,
2604,01/31/24 02:43:37 PM,1.5163,7.60,,,,,
2605,01/31/24 03:13:37 PM,1.5106,7.56,,,,,
2606,01/31/24 03:43:37 PM,1.5060,7.54,,,,,
2607,01/31/24 04:13:37 PM,1.5095,7.54,,,,,
2608,01/31/24 04:43:37 PM,1.5054,7.53,,,,,
2609,01/31/24 05:13:37 PM,1.5054,7.53,,,,,
2610,01/31/24 05:43:37 PM,1.5037,7.49,,,,,
2611,01/31/24 06:13:37 PM,1.5003,7.45,,,,,
2612,01/31/24 06:43:37 PM,1.5043,7.43,,,,,
